Color_No,Index_No
S001,B-7
S002,U-10
S003,T-13
S004,H-5
S005,V-4
S006,A-15
S007,W-11
S008,X-15
S009,Y-13
S010,Z-2
S011,D-8
S012,AD-4
S013,AA-10
S014,Z-16
S015,AB-19
S016,Q-14
S017,F-18
S018,J-12
S019,O-11
S020,J-18
S021,Q-17
S022,C-18
S023,H-13
S024,A-20
S025,U-19
S026,K-2
S027,M-16
S028,I-12
S029,O-18
S030,J-1
S031,W-2
S032,Y-1
S033,W-15
S034,Y-5
S035,I-4
S036,H-10
S037,J-16
S038,M-20
S039,M-18
S040,L-16
S041,F-4
S042,R-6
S043,A-11
S044,J-5
S045,S-16
S046,I-11
S047,F-9
S048,Q-18
S049,J-9
S050,AD-3
S051,Q-7
S052,F-11
S053,A-18
S054,B-6
S055,A-2
S056,A-9
S057,U-4
S058,K-16
S059,T-17
S060,U-14
S061,U-16
S062,U-17
S063,F-2
S064,E-9
S065,F-8
S066,L-3
S067,N-19
S068,O-3
S069,Q-3
S070,S-7
S071,AD-20
S072,W-20
S073,S-17
S074,AD-15
S075,K-20
S076,Z-15
S077,E-17
S078,D-20
S079,V-11
S080,D-17
S081,F-7
S082,S-9
S083,L-19
S084,G-13
S085,X-8
S086,C-16
S087,C-11
S088,Y-18
S089,B-10
S090,U-6
S091,AC-19
S092,W-17
S093,W-14
S094,S-19
S095,AC-1
S096,D-15
S097,V-15
S098,X-5
S099,A-1
S100,F-3
S101,X-6
S102,V-10
S103,H-20
S104,AD-10
S105,H-7
S106,C-5
S107,AC-10
S108,D-3
S109,D-5
S110,F-1
S111,J-13
S112,I-1
S113,O-6
S114,A-10
S115,K-14
S116,B-12
S117,L-20
S118,AC-18
S119,AB-10
S120,E-19
S121,C-1
S122,Z-1
S123,V-2
S124,B-4
S125,W-6
S126,Z-19
S127,X-4
S128,X-7
S129,C-3
S130,A-6
S131,B-14
S132,AB-8
S133,AB-13
S134,Y-2
S135,AA-4
S136,U-9
S137,U-11
S138,U-13
S139,S-12
S140,S-15
S141,V-18
S142,I-3
S143,K-3
S144,M-8
S145,L-8
S146,N-20
S147,K-17
S148,G-8
S149,G-10
S150,F-10
S151,F-12
S152,G-11
S153,F-17
S154,AB-4
S155,AC-17
S156,AA-17
S157,Y-10
S158,AD-19
S159,S-18
S160,AD-16
S161,W-19
S162,I-14
S163,K-10
S164,M-14
S165,AB-6
S166,S-11
S167,W-8
S168,AD-18
S169,AA-16
S170,D-6
S171,T-20
S172,Y-20
S173,D-19
S174,P-6
S175,E-20
S176,Y-19
S177,AA-19
S178,B-8
S179,AB-16
S180,X-3
S181,AA-2
S182,AA-14
S183,AA-12
S184,G-2
S185,V-3
S186,V-1
S187,X-19
S188,W-13
S189,W-9
S190,E-16
S191,G-6
S192,AA-9
S193,S-13
S194,Y-11
S195,P-12
S196,K-19
S197,G-15
S198,L-11
S199,U-20
S200,A-16
S201,I-18
S202,H-1
S203,X-10
S204,AB-14
S205,AC-8
S206,P-2
S207,R-5
S208,N-1
S209,V-5
S210,AA-20
S211,E-10
S212,Q-4
S213,P-1
S214,S-8
S215,X-20
S216,C-13
S217,P-9
S218,O-16
S219,X-12
S220,M-19
S221,S-6
S222,Y-3
S223,D-18
S224,P-15
S225,AA-3
S226,AC-7
S227,X-2
S228,N-18
S229,W-12
S230,R-19
S231,L-5
S232,AC-4
S233,K-18
S234,A-12
S235,Z-5
S236,V-14
S237,E-18
S238,L-13
S239,Q-20
S240,F-20
S241,C-15
S242,Y-9
S243,AA-7
S244,O-4
S245,Q-1
S246,N-7
S247,D-9
S248,N-11
S249,U-15
S250,H-4
S251,S-14
S252,I-20
S253,M-15
S254,R-20
S255,N-14
S256,S-10
S257,AD-7
S258,R-18
S259,N-3
S260,M-9
S261,R-15
S262,AC-9
S263,I-9
S264,N-13
S265,O-15
S266,N-17
S267,Q-9
S268,N-4
S269,P-3
S270,P-20
S271,Q-13
S272,P-11
S273,S-20
S274,S-2
S275,AA-6
S276,Q-5
S277,AC-14
S278,N-9
S279,A-4
S280,L-6
S281,N-8
S282,D-16
S283,T-11
S284,O-12
S285,P-4
S286,H-14
S287,H-16
S288,Q-15
S289,Q-8
S290,N-16
S291,Q-12
S292,Q-6
S293,S-1
